,pc1_var,pc1_cosine_to_fullsample
2013-10-21,0.4368908865564062,0.8800867112409732
2013-10-22,0.43669771428576337,0.8800163573462261
2013-10-23,0.4359015013333236,0.8832370827303202
2013-10-24,0.4345960412994601,0.8761877079943332
2013-10-25,0.435048364054499,0.8827224855068644
2013-10-28,0.4368626002471115,0.8839936164635811
2013-10-29,0.43695637853780334,0.8837497475843872
2013-10-30,0.4304708068690726,0.8751623629803256
2013-10-31,0.43073841597984774,0.8750685945030492
2013-11-01,0.4315105315566653,0.8697999420562987
2013-11-04,0.4310679646780652,0.8748545712917192
2013-11-05,0.4341958217878648,0.8767513798770061
2013-11-06,0.4337499239023284,0.8791589191890459
2013-11-07,0.42820700897640085,0.8804671943769569
2013-11-08,0.42865443390958013,0.8874574050137198
2013-11-11,0.4215618471810533,0.8934339230573755
2013-11-12,0.4226921835171427,0.8918803051841301
2013-11-13,0.41761138428854533,0.8888917496370667
2013-11-14,0.4183701084738738,0.8943261818930774
2013-11-15,0.4183052234590894,0.8933348780155529
2013-11-18,0.4165780089245391,0.8936834117739165
2013-11-19,0.4155655399278713,0.8939399878365937
2013-11-20,0.4156573218823993,0.8953550396944312
2013-11-21,0.41591878519618747,0.8948052321344658
2013-11-22,0.4163307106798458,0.8944513382504324
2013-11-25,0.41538870376339804,0.8924026397956542
2013-11-26,0.4116300313437645,0.887387274613576
2013-11-27,0.41153372466655197,0.8902289765197511
2013-11-28,0.4078631155851367,0.8884107968646013
2013-11-29,0.40787291457936814,0.8886123084808184
2013-12-02,0.4073746180922865,0.8883572870742781
2013-12-11,0.40987475273220053,0.8892812796503641
2013-12-12,0.40824780756430307,0.8858018273140047
2013-12-13,0.4056112353212102,0.8803452703201025
2013-12-16,0.40446713834583947,0.8794196270245326
2013-12-17,0.40501003756776605,0.8775033611443723
2013-12-18,0.40530335992371264,0.8782153700720439
2013-12-19,0.4048493740546614,0.8794468800604385
2013-12-20,0.40574699386393487,0.8844896931967089
2013-12-23,0.4055946988665686,0.884547626541773
2013-12-24,0.4055941636410915,0.8845413443725939
2013-12-25,0.4056283377490225,0.8799254393669091
2013-12-26,0.4045955165801072,0.8791203213053628
2013-12-27,0.40435127334714843,0.879653286950937
2013-12-30,0.404531285572264,0.8805780406348424
2013-12-31,0.4031182998688295,0.881079013553886
2014-01-03,0.40307697018778976,0.8805224346646303
2014-01-06,0.40168714464257677,0.8816487056291724
2014-01-07,0.4009638940292906,0.8834861547885475
2014-01-08,0.4010711656120911,0.883497156320729
2014-01-09,0.39876018141577113,0.8830085110957989
2014-01-10,0.39806289385352883,0.8816101203482585
2014-01-13,0.3981215415892636,0.8943362187911996
2014-01-14,0.3983428901042219,0.8957611977363737
2014-01-15,0.3973230334029723,0.8941407820390689
2014-01-16,0.3965623619561343,0.8999355771138401
2014-01-17,0.3957566324328245,0.8992318060584934
2014-01-20,0.397066753085287,0.8979429813075983
2014-01-21,0.3969612269046355,0.8992555830235454
2014-01-22,0.3965563735803984,0.8997365555107621
2014-01-23,0.3976057478242002,0.8977462237750147
2014-01-24,0.397361873766357,0.900583096664672
2014-01-27,0.40229603342070935,0.8976896705791511
2014-01-28,0.39562457311254834,0.8954746711892354
2014-01-29,0.39559395112023743,0.8956004150553102
2014-01-30,0.39433853008500114,0.8924635692154734
2014-01-31,0.39466490639511337,0.8909373493862577
2014-02-14,0.39376619723095924,0.8923690518754468
2014-02-20,0.39288727553544334,0.894052967487363
2014-02-21,0.3933677116564168,0.8943205381053978
2014-02-26,0.39297981565135304,0.891407378929439
2014-03-03,0.39309637160898175,0.8923265365914521
2014-03-04,0.394032108896588,0.8959429632242258
2014-03-05,0.3932900159755104,0.8981313764319137
2014-03-06,0.39366082101859734,0.8969192349397301
2014-03-07,0.3947050386345125,0.8975251511823926
2014-03-10,0.39517687120097195,0.8983399745058576
2014-03-11,0.394579954906086,0.8978378347213745
2014-03-12,0.3939703615141625,0.8973338544591651
2014-03-13,0.39417103029986617,0.8995403232859321
2014-03-14,0.3924903367258402,0.9000816291856268
2014-03-17,0.3935002103486893,0.8932672473105018
2014-03-18,0.3943755957000772,0.8939425110507033
2014-03-19,0.3935462115912475,0.8912211719902217
2014-03-20,0.3924661002603364,0.8973757269386056
2014-03-21,0.3926856641529014,0.8968949916534661
2014-03-24,0.3921878699402191,0.8963236186526263
2014-03-25,0.39105648956288813,0.8973661109854397
2014-03-26,0.3931814266758565,0.896955026743207
2014-03-27,0.3942073807594446,0.9017284552375424
2014-03-28,0.3945800123174548,0.9018753609655084
2014-03-31,0.39441339024329597,0.9017368778182888
2014-04-01,0.3933892851857898,0.9019567316355186
2014-04-02,0.3939352870204531,0.9018203860121833
2014-04-03,0.39365999319529993,0.8973063778093342
2014-04-04,0.38989297461542505,0.8975376136419788
2014-04-09,0.3903497485015592,0.9048451446877411
2014-04-10,0.3896436167854463,0.9048822974204765
2014-04-11,0.38845870991695675,0.9065065228327048
2014-04-14,0.3892149523649822,0.9073399953293928
2014-04-15,0.39060604225347695,0.9064367511177398
2014-04-16,0.3907876910010075,0.9093323780707421
2014-04-17,0.39050992283013297,0.9087531292937084
2014-04-18,0.38571061308863,0.9092206504918792
2014-04-21,0.38526241842769027,0.9091737889796683
2014-04-22,0.3849277293532792,0.9090737244836823
2014-04-23,0.385249168297953,0.9092196993772867
2014-04-24,0.38388819658246226,0.9056906601982019
2014-04-25,0.38382975762183225,0.905934878366043
2014-04-28,0.3834047207267184,0.9040780266290044
2014-04-29,0.3792448588571951,0.9064877768813543
2014-04-30,0.37899359915904357,0.907326481736051
2014-05-01,0.37867652031568017,0.9085107129649838
2014-05-06,0.37851474275291147,0.9078694560545925
2014-05-07,0.37866961514964603,0.9090520631391061
2014-05-08,0.37590461122124863,0.9103850670819407
2014-05-09,0.37505504950064855,0.9121635492950991
2014-05-12,0.3745464758318196,0.9096414330397546
2014-05-13,0.3719003313231587,0.9110996640138037
2014-05-14,0.37087849552014635,0.9127606932351161
2014-05-15,0.37196618148081717,0.9155632726186007
2014-05-16,0.37239320076241866,0.9179757949572966
2014-05-19,0.37144677365108797,0.9272648846844574
2014-05-20,0.3708385574900924,0.9267630042400101
2014-05-21,0.36521899405003383,0.9346118421868059
2014-05-22,0.3659218948111261,0.9331824262899036
2014-05-23,0.3666511090232332,0.9326710069070594
2014-05-26,0.36679959869947626,0.9344353895658144
2014-05-27,0.36702380734193446,0.9343933288449604
2014-05-28,0.36770460889265894,0.9360462325578263
2014-05-29,0.3683518121612929,0.9373595087513564
2014-05-30,0.3650721851267632,0.9350539703004357
2014-06-04,0.365774082728257,0.9382724233332673
2014-06-05,0.36555870441704463,0.9378185874081258
2014-06-06,0.3644920029305086,0.9392909695326308
2014-06-09,0.36462289865599223,0.9385613227211195
2014-06-10,0.3658291538752442,0.9391817750774482
2014-06-11,0.3644555367727822,0.9391918202806238
2014-06-12,0.3637944631114336,0.9387996453825195
2014-06-13,0.3658143389085412,0.9335199483296084
2014-06-16,0.3689864973263663,0.930910071126858
2014-06-17,0.371340472338829,0.9307375624105485
2014-06-18,0.3716995988018585,0.9332918052212951
2014-06-19,0.3713998085782284,0.9341977296933225
2014-06-20,0.37319025557666985,0.9302561292533695
2014-06-23,0.37352870039615127,0.930785718245793
2014-06-24,0.37386157758026617,0.9306666993239359
2014-06-25,0.3733665713758169,0.9313309944053714
2014-06-26,0.3747764758156077,0.9317771277558129
2014-06-27,0.37449978365275166,0.9321012311366044
2014-06-30,0.3740442142929176,0.9318251036578098
2014-07-01,0.3738647878948435,0.932776168455888
2014-07-02,0.3754991631231824,0.9291502567946005
2014-07-03,0.37467396553761906,0.9320809432775925
2014-07-04,0.37486020716074153,0.9322161441496796
2014-07-07,0.3754502464500954,0.9315775225105265
2014-07-08,0.3752713198063818,0.9327021698514784
2014-07-09,0.37094878760857053,0.924195970552137
2014-07-10,0.3730119014833816,0.9253644401167148
2014-07-11,0.38050790690491165,0.9203600397710376
2014-07-14,0.38121800985834736,0.9203884803267929
2014-07-15,0.3804778623547736,0.9174433353802008
2014-07-16,0.38071726077461443,0.9187351653790902
2014-07-17,0.37999654818331036,0.9169097282361631
2014-07-18,0.37902155591824715,0.918824741796498
2014-07-21,0.3790962814466742,0.9188042724177637
2014-07-22,0.3794943548513557,0.9194438854121685
2014-07-23,0.37976472459015176,0.9190037488381071
2014-07-24,0.3801708038823,0.9182529346448304
2014-07-25,0.3802086306422314,0.9076271380934567
2014-07-28,0.3795962691822755,0.9094354739716679
2014-07-29,0.37963105997812846,0.9103772123444864
2014-07-30,0.38010042680410855,0.9081551219669934
2014-07-31,0.3820279598816573,0.9111754481483574
2014-08-01,0.38377059610524045,0.908817821279603
2014-08-04,0.3839338971710007,0.9074344127044844
2014-08-05,0.38382235173013574,0.907411594056512
2014-08-06,0.38497749642660006,0.9049101417238674
2014-08-07,0.3878588905142376,0.8976855875636092
2014-08-08,0.3696738736039959,0.9053395637465274
2014-08-11,0.3617469816210024,0.8946032482280251
2014-08-12,0.3501971692305118,0.9249125994067582
2014-08-13,0.3505366971163661,0.9361240176144661
2014-08-14,0.3506329575235083,0.9334081982412502
2014-08-15,0.34918576623702846,0.9318100328580993
2014-08-18,0.3491774109267325,0.9354169731961803
2014-08-19,0.3497348537098299,0.9385385648292014
2014-08-20,0.3491630436037794,0.9384232064905154
2014-08-21,0.35053400541278906,0.9390192403089842
2014-08-22,0.3523592366041609,0.9384204019943163
2014-08-25,0.3494206483098333,0.9269282352954049
2014-08-26,0.35150059284126006,0.9233556330121829
2014-08-27,0.3502987575857882,0.9215058369867002
2014-08-28,0.3520849802975552,0.9219506010957619
2014-08-29,0.3501523518980768,0.921682086261431
2014-09-01,0.3505632582675191,0.9214160126019176
2014-09-02,0.3507503002766575,0.9213188286719192
2014-09-03,0.3522737027555566,0.924401307219381
2014-09-04,0.3540998271719559,0.9224912047596253
2014-09-05,0.3531289007968753,0.9241262001886625
2014-09-10,0.3531991296988947,0.9235047931305003
2014-09-11,0.35951276147822003,0.9237903679901855
2014-09-12,0.3588352027154769,0.9204849451298263
2014-09-15,0.3562416388893913,0.9144460106622218
2014-09-16,0.3565015398597824,0.9160963993865554
2014-09-17,0.35673377871218276,0.9184312659799266
2014-09-18,0.3564987630446982,0.9186846708704245
2014-09-19,0.35910370919546175,0.9147602022590976
2014-09-22,0.36350695516180176,0.9164773168873546
2014-09-23,0.367393256992216,0.9211086268130925
2014-09-24,0.36523855270550265,0.9226549571039965
2014-09-25,0.3650297539914292,0.9217491142054832
2014-09-26,0.36609967526550324,0.9228628095429795
2014-09-29,0.3654212860637009,0.922478426545958
2014-09-30,0.36490896996620387,0.922006101963784
2014-10-13,0.3596146102443182,0.9152490013270617
2014-10-14,0.35893079277609863,0.9184995267698607
2014-10-15,0.35719156504741983,0.9216214881699945
2014-10-16,0.3498183566730783,0.9216209446803643
2014-10-17,0.3476010648893439,0.9169224309601334
2014-10-20,0.3473805066983637,0.9171798175870043
2014-10-21,0.3413433545394835,0.9138581955297826
2014-10-22,0.3415282005253253,0.9069580704410483
2014-10-23,0.34138285719267947,0.9055076626253105
2014-10-28,0.34169676500609275,0.9078106239476484
2014-10-29,0.33938574801438604,0.9064755795499921
2014-10-30,0.3392368075066775,0.9064467168181757
2014-10-31,0.33206451793830855,0.8937732508962102
2014-11-03,0.3264343581657565,0.8555956186458767
2014-11-07,0.3280935151271575,0.8359877913011088
2014-11-10,0.32498994954650595,0.8286304941965748
2014-11-11,0.31987159719112357,0.8115750643517251
2014-11-12,0.3216791074663491,0.8091097929050012
2014-11-13,0.3122592877486949,0.5857891809128273
2014-11-14,0.3203385783263605,0.22787904904500292
2014-11-17,0.3229387023912301,0.18976873989508364
2014-11-18,0.3250010893543846,0.18720962946227843
2014-11-19,0.33008106300190343,0.16838865955933546
2014-11-20,0.33542495518924986,0.17982572181007764
2014-11-21,0.33708526718609133,0.2173759402201941
2014-11-26,0.33850928599303176,0.17953364116453935
2014-11-27,0.3393834792063226,0.14253705908713557
2014-11-28,0.3381159886571261,0.10942704664973525
2014-12-01,0.3370107759813467,0.10211604743206897
2014-12-02,0.35046204097107575,0.13011909196635693
2014-12-03,0.34916730454533884,0.15641340935083672
2014-12-04,0.3511709647335591,0.1403687276384078
2014-12-05,0.3512171214077071,0.14256087574949494
2014-12-08,0.3662515602283614,0.1804850351600903
2014-12-09,0.37407988413327686,0.1545756175922925
2014-12-10,0.37501581829825736,0.1428918433506141
2014-12-11,0.37796808915608415,0.14903332230815466
2014-12-12,0.38471564085456145,0.13968525416307317
2014-12-15,0.3844697707257026,0.12710448149982492
2014-12-16,0.38567613211420443,0.13038614599733164
2014-12-17,0.38576811250916,0.13235757411496546
2014-12-18,0.38328318422553953,0.12354677729388971
2014-12-19,0.38192950941558423,0.11928210774367962
2014-12-22,0.38124952728096867,0.11645249474236263
2014-12-23,0.379798812362098,0.1269667724707507
2014-12-24,0.37816656246617414,0.13309505827987755
2014-12-25,0.3794469470282408,0.13130216102330144
2014-12-26,0.37976133834034426,0.14325157180793469
2014-12-29,0.38097225489061315,0.14099345979521324
2014-12-30,0.3810970487635976,0.13542883123577776
2014-12-31,0.38018933856050424,0.13591726519671937
2015-01-06,0.38250110539109494,0.1476815598725011
2015-01-07,0.3730728979436169,0.08185881408877108
2015-01-08,0.3721732655642899,0.0716939957296253
2015-01-09,0.36583962227258593,0.02898486115153476
2015-01-12,0.36654403071650826,0.04476224683494488
2015-01-13,0.3655287575478225,0.05681602111830875
2015-01-14,0.36144477243712325,0.048493499380397924
2015-01-15,0.35973232283586026,0.07299770004033426
2015-01-16,0.35404401730644797,0.05489045328007813
2015-01-19,0.3479591311952684,0.03578911265398376
2015-01-20,0.3481482976206879,0.03449804935520742
2015-01-21,0.3465359348470213,0.03410327478181361
2015-01-22,0.3433459347500809,0.026765315473533124
2015-01-23,0.3412717604267221,0.028475727031920844
2015-01-26,0.3330491018253861,0.07062669614727654
2015-01-27,0.3320327550383013,0.06401351462782678
2015-01-28,0.32738431610005836,0.0597767743467496
2015-01-29,0.32592917123953186,0.02581597707065752
2015-01-30,0.3250814182232468,0.024936755504504977
2015-02-02,0.3226543905869189,0.01757380708091192
2015-02-03,0.32240533894308854,0.01592678655463884
2015-02-04,0.3146735022321729,0.005615177642593758
2015-02-05,0.31294336847351106,0.047158096610474605
2015-02-06,0.3129295281641231,0.04363307786072931
2015-02-09,0.3087724474033509,0.03063356167339902
2015-02-10,0.30795153705592315,0.030330358493451552
2015-02-11,0.30823020728354433,0.020382360641984128
2015-02-12,0.3078027014032694,0.03834160994243487
2015-02-13,0.30599459695771697,0.0535151167200103
2015-02-16,0.305312159698859,0.05287493176932742
2015-02-17,0.30718885922586303,0.058142673225281036
2015-02-18,0.307139971813609,0.004466652047524831
2015-02-26,0.3077143466344362,0.07545347876231141
2015-02-27,0.3062250374079844,0.15490135443196806
2015-03-02,0.3051769637379103,0.11619075300613271
2015-03-09,0.3047633114535362,0.1741529717148636
2015-03-10,0.3044715772896613,0.21689294006884818
2015-03-17,0.3025984399914941,0.21206405049429172
2015-03-23,0.30471234480707843,0.11051255891131447
2015-03-24,0.30459160381966105,0.11083439490490482
2015-03-31,0.3051354886325882,0.09936416249493221
2015-04-03,0.30760525166748337,0.1478288661744851
2015-04-23,0.30886839446823755,0.1892268719279623
2015-04-24,0.3088727564457525,0.19770750212035237
2015-04-27,0.30790056660619547,0.20131405902425323
2015-04-28,0.307225802092318,0.22904970855161771
2015-04-29,0.30901029769817884,0.2198393883622252
2015-04-30,0.30663077871160954,0.19290568801429797
2015-05-05,0.3080466707708232,0.2385943394540868
2015-05-06,0.3112825229191516,0.2909570944716642
2015-05-07,0.30847626024434305,0.27683980540770453
2015-05-08,0.3048638021848212,0.28967130693955967
2015-05-11,0.3024238696879397,0.3163418846727043
2015-05-12,0.30146323189782426,0.330321081957795
2015-05-13,0.30529086395166466,0.2150389694993132
2015-05-14,0.30473079999403424,0.2102024799225189
2015-05-15,0.3190974259103953,0.20235111175896525
2015-05-18,0.31788124010278923,0.20614239334603074
2015-05-19,0.3236276226146484,0.23636577387978622
2015-05-20,0.3182484425761902,0.20025673917764977
2015-05-21,0.3182871577413039,0.20091149352100754
2015-05-22,0.3177118805834722,0.1857669062621397
2015-05-25,0.3199941866542374,0.1844080712671963
2015-05-26,0.31850461735706953,0.18495782378258227
2015-05-27,0.31846112938101107,0.1651603445485685
2015-05-28,0.3185296440533759,0.16143869350249515
2015-05-29,0.32219665838195777,0.1252334896246198
2015-06-01,0.3266556598991844,0.09757580311399972
2015-06-02,0.3265573399508522,0.1062178027937191
2015-06-03,0.32483252913474636,0.09654076692359558
2015-06-04,0.32357011843745803,0.02059600661851382
2015-06-05,0.3235642737931391,0.02770274349528237
2015-06-08,0.32176039162271275,0.03211474058687486
2015-06-09,0.32279611172119965,0.033088143144909106
2015-06-10,0.3219923166164154,0.04793806381650841
2015-06-11,0.32047632801192916,0.04415456860497246
2015-06-12,0.3193633523396632,0.04944905201605663
2015-06-15,0.319045418850303,0.02981055119285778
2015-06-16,0.3190447182825446,0.027619470904208503
2015-06-17,0.31881446279493236,0.031000420985974206
2015-06-18,0.3195516169079396,0.028616414406414836
2015-06-19,0.31808506757490757,0.02425710495458145
2015-06-24,0.31917909866488303,0.011424158770626839
